,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
z_CDSEXE,-0.01353787633060388,0.10364561319213753,0.08710935037802045,-0.4121288618185717,-0.25772133613931064,0.603534831825331,0.2085590149925032,0.008381602644202017
z_MTREV,-0.004729870590940877,0.015650104634136908,0.017365197914661984,0.04475603418982632,0.07915336269978987,0.032916710099701235,0.010592975560797123,0.990862365080646
z_NBENF,-0.03316235324172554,0.12036073487135167,0.03734671482645789,0.21368901210756247,0.6453436330179658,0.3428847015629626,0.18690581673339993,-0.07762248733391865
z_CDTMT,-0.09717141410360677,0.12395236786301317,0.02450552377845026,0.34823881733437495,-0.15504504702336383,0.18201814617077333,-0.24305844133007842,-0.013406514511551506
z_CDCATCL,0.16995281260207634,0.02168794320458014,0.010215053132978262,0.025969968516774692,-0.01012231609387896,0.015145529588359293,-0.008777242780618739,-0.0004892221872764543
z_BPADH,0.0025690334710802387,0.08480189252994039,-0.05594706496201455,0.14750521149572154,-0.15760285158438433,-0.0939047480742398,0.5459383304380299,0.07313344402440194
z_age_ref,0.008207187374655815,-0.2799891126936383,0.23512872851932967,0.21688311806123062,-0.11476447256139874,-0.06865789092655487,0.42054085759876786,-0.03194138910967533
z_anciennete_adh_ans,-0.005344723344127054,-0.3403587608643998,0.3137082794057878,0.04559802961136124,0.003108299000331534,0.13549776922187673,-0.18195681689294158,0.013643001974369578
sit_A,0.027755365693755103,-0.13324739084370407,-0.13294058529598968,-0.008831181423810114,-0.02542495521645617,-0.0047386415821512465,0.007020400718750102,0.003903123042491968
sit_B,-0.0007284401828030551,-8.336889713560602e-05,-0.003140408208950453,0.004552688040459069,0.006357318528695445,0.006223587982598009,0.0034690452437917195,0.0009591287797040633
sit_C,-0.005409169854483174,0.046272402403894373,0.022479785287779833,-0.06724854792785277,-0.07009878149120709,0.0613384404193949,-0.027278368862526284,0.0043878466540803575
sit_D,-0.0021683203581535824,0.009056301723258225,0.027962594571602765,0.0028695353237514157,-0.00038316964527210207,-0.009013300268361724,0.0006247148496328312,-0.0009719104079560703
sit_E,-0.0007406600963908455,0.0038277204001701008,0.005695785277020082,0.0023449582563117516,0.0015369460333975805,-0.003366789902482548,0.0006235165930252159,3.9478147133325174e-05
sit_F,-0.0001634967236219683,0.0012243550487946397,0.001867133099226303,0.0005594744969241115,0.0003776977119102505,-0.0013872872598470628,0.00034739422582845934,-3.1946836451229375e-05
sit_G,-0.0012790206989731978,0.007153455379586137,0.011056457924615343,0.003682368415288872,0.0010249082294404397,-0.0069342236419172865,0.001202302705761936,8.801369346354276e-05
sit_M,-0.01237823851526325,0.02059760401026091,0.012701994676227683,0.06910416427485476,0.0881605628881349,0.002983748688524638,0.013216710058990585,-0.006983426240009699
sit_P,-0.0005427852930506253,0.006731909789391149,0.006794857473766642,-0.0018557527547436085,-0.0021161309274934396,-0.007839424059953038,0.00021208844747782105,0.00011891654770316433
sit_S,-0.00041369346054705093,0.003406809723800471,0.006963618254727521,0.0006244035002916672,0.00022585454273095823,-0.004850048710229496,-0.0010394066729629318,-0.0003426521031227593
sit_U,-0.0033149778003166396,0.02878201704848149,0.019683117219207135,-0.006512719161462221,0.006025417613114701,-0.019717909196273326,-0.002904066912537024,-0.00035780747931388174
sit_V,-0.0006165627101517018,0.006278184213202138,0.020875649720766748,0.0007106089599868219,-0.005685668266995766,-0.012698152469302181,0.00450566960476817,-0.0008087637977233997
mot_DA,0.009993881914716795,0.020805987627977585,-0.011794070434596461,0.018455041269404296,0.00047965568606119505,0.0067932846950280405,0.028194240852896187,-0.007714574973485581
mot_DC,-0.0009177911575525972,-0.0027094037578110843,-0.0007081842658352983,0.004648734850490505,-0.004666531430494798,0.0023788708312679854,-0.0021249642462333085,1.0991582060569922e-05
